PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_ORIGID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
134647117,478743682,96.67732102,22.86502002,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743683,96.67732102,22.86514418,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743684,96.67745577,22.86489586,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743685,96.67745577,22.86502002,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743686,96.67745577,22.86514418,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743687,96.67745577,22.86526834,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743688,96.67759052,22.8647717,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743689,96.67759052,22.86489586,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743690,96.67759052,22.86502002,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743691,96.67759052,22.86514418,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743692,96.67759052,22.86526834,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Other Shrub,No,,Other,Other
134647117,478743693,96.67759052,22.8653925,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743694,96.67772526,22.8647717,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Other Shrub,No,,Other,Other
134647117,478743695,96.67772526,22.86489586,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Other Shrub,No,,Other,Other
134647117,478743696,96.67772526,22.86502002,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Other Shrub,No,,Other,Other
134647117,478743697,96.67772526,22.86514418,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743698,96.67772526,22.86526834,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743699,96.67772526,22.8653925,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743700,96.67786001,22.86489586,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743701,96.67786001,22.86502002,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743702,96.67786001,22.86514418,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743703,96.67786001,22.86526834,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743704,96.67799476,22.86502002,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647117,478743705,96.67799476,22.86514418,FALSE,1,markhammond@fs.fed.us,27:52.1,554.3,BingAerial,1040101,10402,1668,Myanmar,2,Herbaceous,No,,Other,Other
134647118,478743706,98.90224775,19.78923962,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743707,98.90224775,19.7893664,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743708,98.9023825,19.78911283,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647118,478743709,98.9023825,19.78923962,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743710,98.9023825,19.7893664,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647118,478743711,98.9023825,19.78949319,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647118,478743712,98.90251725,19.78898604,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743713,98.90251725,19.78911283,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743714,98.90251725,19.78923962,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647118,478743715,98.90251725,19.7893664,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743716,98.90251725,19.78949319,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743717,98.90251725,19.78961998,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743718,98.90265199,19.78898604,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743719,98.90265199,19.78911283,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743720,98.90265199,19.78923962,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743721,98.90265199,19.7893664,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743722,98.90265199,19.78949319,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743723,98.90265199,19.78961998,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743724,98.90278674,19.78911283,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743725,98.90278674,19.78923962,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743726,98.90278674,19.7893664,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743727,98.90278674,19.78949319,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743728,98.90292149,19.78923962,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647118,478743729,98.90292149,19.7893664,FALSE,1,markhammond@fs.fed.us,31:28.6,292.5,BingAerial,1040102,10402,23,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647119,478743730,98.02346326,14.98603643,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743731,98.02346326,14.98616659,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743732,98.02359801,14.98590626,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743733,98.02359801,14.98603643,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743734,98.02359801,14.98616659,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743735,98.02359801,14.98629676,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743736,98.02373276,14.9857761,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743737,98.02373276,14.98590626,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743738,98.02373276,14.98603643,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743739,98.02373276,14.98616659,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743740,98.02373276,14.98629676,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743741,98.02373276,14.98642692,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743742,98.0238675,14.9857761,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743743,98.0238675,14.98590626,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743744,98.0238675,14.98603643,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647119,478743745,98.0238675,14.98616659,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743746,98.0238675,14.98629676,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743747,98.0238675,14.98642692,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743748,98.02400225,14.98590626,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743749,98.02400225,14.98603643,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743750,98.02400225,14.98616659,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647119,478743751,98.02400225,14.98629676,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743752,98.024137,14.98603643,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Herbaceous,No,,Natural Forest,Natural Forest
134647119,478743753,98.024137,14.98616659,FALSE,1,markhammond@fs.fed.us,45:00.5,888,BingAerial,1040103,10402,1643,Myanmar,2,Other Tree,No,,Natural Forest,Natural Forest
134647120,478743754,97.74037224,22.2908722,FALSE,1,markhammond@fs.fed.us,54:10.4,626,BingAerial,1040104,10402,733,Myanmar,2,Herbaceous,No,,Mixed Agrisilviculture,Other
134647120,478743755,97.74037224,22.29099688,FALSE,1,markhammond@fs.fed.us,54:10.4,626,BingAerial,1040104,10402,733,Myanmar,2,Herbaceous,No,,Mixed Agrisilviculture,Other
134647120,478743756,97.74050699,22.29074752,FALSE,1,markhammond@fs.fed.us,54:10.4,626,BingAerial,1040104,10402,733,Myanmar,2,Herbaceous,No,,Mixed Agrisilviculture,Other
134647120,478743757,97.74050699,22.2908722,FALSE,1,markhammond@fs.fed.us,54:10.4,626,BingAerial,1040104,10402,733,Myanmar,2,Herbaceous,No,,Mixed Agrisilviculture,Other
