PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_ORIGID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
6686865,116904912,103.7462119,20.73715182,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904913,103.7462119,20.73727784,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904914,103.7463467,20.7370258,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904915,103.7463467,20.73715182,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904916,103.7463467,20.73727784,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904917,103.7463467,20.73740386,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904918,103.7464814,20.73689979,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904919,103.7464814,20.7370258,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904920,103.7464814,20.73715182,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904921,103.7464814,20.73727784,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904922,103.7464814,20.73740386,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904923,103.7464814,20.73752987,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904924,103.7466162,20.73689979,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904925,103.7466162,20.7370258,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904926,103.7466162,20.73715182,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904927,103.7466162,20.73727784,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904928,103.7466162,20.73740386,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904929,103.7466162,20.73752987,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904930,103.7467509,20.7370258,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904931,103.7467509,20.73715182,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904932,103.7467509,20.73727784,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904933,103.7467509,20.73740386,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904934,103.7468857,20.73715182,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686865,116904935,103.7468857,20.73727784,FALSE,1,quycfic@gmail.com,10:05.0,145.4,BingAerial,7040619,70407,354,Vietnam,2,Non-vegetated,No,,Agrisiviculture,Natural Forest
6686866,116904936,107.6567879,13.44375638,FALSE,1,quycfic@gmail.com,16:48.3,58.4,DigitalGlobeRecentImagery+Streets,7040618,70407,237,Vietnam,1,Rubber,No,,Plantation,Other
6686866,116904937,107.6567879,13.44388744,FALSE,1,quycfic@gmail.com,16:48.3,58.4,DigitalGlobeRecentImagery+Streets,7040618,70407,237,Vietnam,1,Rubber,No,,Plantation,Other
6686866,116904938,107.6569227,13.44362533,FALSE,1,quycfic@gmail.com,16:48.3,58.4,DigitalGlobeRecentImagery+Streets,7040618,70407,237,Vietnam,1,Rubber,No,,Plantation,Other
6686866,116904939,107.6569227,13.44375638,FALSE,1,quycfic@gmail.com,16:48.3,58.4,DigitalGlobeRecentImagery+Streets,7040618,70407,237,Vietnam,1,Rubber,No,,Plantation,Other
6686866,116904940,107.6569227,13.44388744,FALSE,1,quycfic@gmail.com,16:48.3,58.4,DigitalGlobeRecentImagery+Streets,7040618,70407,237,Vietnam,1,Rubber,No,,Plantation,Other
6686866,116904941,107.6569227,13.44401849,FALSE,1,quycfic@gmail.com,16:48.3,58.4,DigitalGlobeRecentImagery+Streets,7040618,70407,237,Vietnam,1,Rubber,No,,Plantation,Other
6686866,116904942,107.6570574,13.44349427,FALSE,1,quycfic@gmail.com,16:48.3,58.4,DigitalGlobeRecentImagery+Streets,7040618,70407,237,Vietnam,1,Rubber,No,,Plantation,Other
6686866,116904943,107.6570574,13.44362533,FALSE,1,quycfic@gmail.com,16:48.3,58.4,DigitalGlobeRecentImagery+Streets,7040618,70407,237,Vietnam,1,Rubber,No,,Plantation,Other
6686866,116904944,107.6570574,13.44375638,FALSE,1,quycfic@gmail.com,16:48.3,58.4,DigitalGlobeRecentImagery+Streets,7040618,70407,237,Vietnam,1,Rubber,No,,Plantation,Other
6686866,116904945,107.6570574,13.44388744,FALSE,1,quycfic@gmail.com,16:48.3,58.4,DigitalGlobeRecentImagery+Streets,7040618,70407,237,Vietnam,1,Rubber,No,,Plantation,Other
