PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_ORIGID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
6686350,116892552,107.8689446,12.25206116,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892553,107.8689446,12.25219284,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892554,107.8690794,12.25192948,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892555,107.8690794,12.25206116,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892556,107.8690794,12.25219284,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892557,107.8690794,12.25232452,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892558,107.8692141,12.2517978,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892559,107.8692141,12.25192948,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892560,107.8692141,12.25206116,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892561,107.8692141,12.25219284,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892562,107.8692141,12.25232452,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892563,107.8692141,12.2524562,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892564,107.8693489,12.2517978,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892565,107.8693489,12.25192948,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892566,107.8693489,12.25206116,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892567,107.8693489,12.25219284,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892568,107.8693489,12.25232452,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892569,107.8693489,12.2524562,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892570,107.8694836,12.25192948,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892571,107.8694836,12.25206116,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892572,107.8694836,12.25219284,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892573,107.8694836,12.25232452,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892574,107.8696184,12.25206116,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686350,116892575,107.8696184,12.25219284,FALSE,1,markhammond@fs.fed.us,49:11.5,279.4,BingAerial,7040107,70402,32,Vietnam,1,Other Tree,No,,Natural Forest,Natural Forest
6686351,116892576,105.1901668,19.948726,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892577,105.1901668,19.94885266,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892578,105.1903016,19.94859934,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892579,105.1903016,19.948726,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892580,105.1903016,19.94885266,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892581,105.1903016,19.94897932,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892582,105.1904363,19.94847267,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892583,105.1904363,19.94859934,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892584,105.1904363,19.948726,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892585,105.1904363,19.94885266,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892586,105.1904363,19.94897932,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892587,105.1904363,19.94910599,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892588,105.1905711,19.94847267,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892589,105.1905711,19.94859934,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892590,105.1905711,19.948726,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892591,105.1905711,19.94885266,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892592,105.1905711,19.94897932,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892593,105.1905711,19.94910599,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
6686351,116892594,105.1907058,19.94859934,TRUE,0,markhammond@fs.fed.us,45:02.2,,,7040106,70402,47,Vietnam,2,,,,,
