PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_ORIGID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
6990993,134026996,108.9377557,12.82423217,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134026997,108.9377557,12.82436355,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134026998,108.9378905,12.82410078,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134026999,108.9378905,12.82423217,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027000,108.9378905,12.82436355,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027001,108.9378905,12.82449494,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027002,108.9380252,12.82396939,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027003,108.9380252,12.82410078,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027004,108.9380252,12.82423217,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027005,108.9380252,12.82436355,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027006,108.9380252,12.82449494,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027007,108.9380252,12.82462632,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027008,108.93816,12.82396939,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027009,108.93816,12.82410078,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027010,108.93816,12.82423217,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027011,108.93816,12.82436355,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027012,108.93816,12.82449494,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027013,108.93816,12.82462632,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027014,108.9382947,12.82410078,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027015,108.9382947,12.82423217,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027016,108.9382947,12.82436355,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027017,108.9382947,12.82449494,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027018,108.9384295,12.82423217,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990993,134027019,108.9384295,12.82436355,FALSE,1,ryanjthomas@fs.fed.us,11:46.4,723.9,DigitalGlobeRecentImagery,7042764,70428,1641,Vietnam,2,Herbaceous,No,,Other,Other
6990994,134027020,106.726866,21.29710529,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Pulpwood,No,,Plantation,Other
6990994,134027021,106.726866,21.29723083,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Pulpwood,No,,Plantation,Other
6990994,134027022,106.7270008,21.29697974,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Pulpwood,No,,Plantation,Other
6990994,134027023,106.7270008,21.29710529,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Pulpwood,No,,Plantation,Other
6990994,134027024,106.7270008,21.29723083,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Pulpwood,No,,Plantation,Other
6990994,134027025,106.7270008,21.29735638,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Pulpwood,No,,Plantation,Other
6990994,134027026,106.7271355,21.2968542,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Built-up,No,,Other,Other
6990994,134027027,106.7271355,21.29697974,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Herbaceous,No,,Plantation,Other
6990994,134027028,106.7271355,21.29710529,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Pulpwood,No,,Plantation,Other
6990994,134027029,106.7271355,21.29723083,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Other Shrub,No,,Plantation,Other
6990994,134027030,106.7271355,21.29735638,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Other Shrub,No,,Plantation,Other
6990994,134027031,106.7271355,21.29748192,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Pulpwood,No,,Plantation,Other
6990994,134027032,106.7272703,21.2968542,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Herbaceous,No,,Plantation,Other
6990994,134027033,106.7272703,21.29697974,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Herbaceous,No,,Plantation,Other
6990994,134027034,106.7272703,21.29710529,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Built-up,No,,Other,Other
6990994,134027035,106.7272703,21.29723083,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Other Shrub,No,,Plantation,Other
6990994,134027036,106.7272703,21.29735638,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Other Shrub,No,,Plantation,Other
6990994,134027037,106.7272703,21.29748192,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Pulpwood,No,,Plantation,Other
6990994,134027038,106.727405,21.29697974,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Herbaceous,No,,Plantation,Other
6990994,134027039,106.727405,21.29710529,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Herbaceous,No,,Plantation,Other
6990994,134027040,106.727405,21.29723083,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Other Shrub,No,,Plantation,Other
6990994,134027041,106.727405,21.29735638,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Other Shrub,No,,Plantation,Other
6990994,134027042,106.7275398,21.29710529,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Pulpwood,No,,Plantation,Other
6990994,134027043,106.7275398,21.29723083,FALSE,1,ryanjthomas@fs.fed.us,14:05.0,380.4,BingAerial,7042765,70428,1642,Vietnam,2,Other Shrub,No,,Plantation,Other
6990995,134027044,109.1134236,12.40971097,FALSE,1,ryanjthomas@fs.fed.us,14:38.8,73.9,BingAerial,7042766,70428,1643,Vietnam,2,Other Tree,No,,Natural Forest,Natural Forest
6990995,134027045,109.1134236,12.40984257,FALSE,1,ryanjthomas@fs.fed.us,14:38.8,73.9,BingAerial,7042766,70428,1643,Vietnam,2,Other Tree,No,,Natural Forest,Natural Forest
6990995,134027046,109.1135584,12.40957937,FALSE,1,ryanjthomas@fs.fed.us,14:38.8,73.9,BingAerial,7042766,70428,1643,Vietnam,2,Other Tree,No,,Natural Forest,Natural Forest
6990995,134027047,109.1135584,12.40971097,FALSE,1,ryanjthomas@fs.fed.us,14:38.8,73.9,BingAerial,7042766,70428,1643,Vietnam,2,Other Tree,No,,Natural Forest,Natural Forest
