PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_ORIGID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
7165358,143993286,123.5745837,13.88029644,FALSE,1,quycfic@gmail.com,47:30.0,300.7,BingAerial,6080601,60807,42079,Philippines,1,Other Crop,No,,Mixed Agrisilviculture,Natural Forest
7165358,143993287,123.5745837,13.88042726,FALSE,1,quycfic@gmail.com,47:30.0,300.7,BingAerial,6080601,60807,42079,Philippines,1,Other Crop,No,,Mixed Agrisilviculture,Natural Forest
7165358,143993288,123.5747185,13.88016563,FALSE,1,quycfic@gmail.com,47:30.0,300.7,BingAerial,6080601,60807,42079,Philippines,1,Other Crop,No,,Mixed Agrisilviculture,Natural Forest
7165358,143993289,123.5747185,13.88029644,FALSE,1,quycfic@gmail.com,47:30.0,300.7,BingAerial,6080601,60807,42079,Philippines,1,Other Crop,No,,Mixed Agrisilviculture,Natural Forest
7165358,143993290,123.5747185,13.88042726,FALSE,1,quycfic@gmail.com,47:30.0,300.7,BingAerial,6080601,60807,42079,Philippines,1,Other Crop,No,,Mixed Agrisilviculture,Natural Forest
7165358,143993291,123.5747185,13.88055807,FALSE,1,quycfic@gmail.com,47:30.0,300.7,BingAerial,6080601,60807,42079,Philippines,1,Other Crop,No,,Mixed Agrisilviculture,Natural Forest
7165358,143993292,123.5748532,13.88003482,FALSE,1,quycfic@gmail.com,47:30.0,300.7,BingAerial,6080601,60807,42079,Philippines,1,Other Crop,No,,Mixed Agrisilviculture,Natural Forest
7165358,143993293,123.5748532,13.88016563,FALSE,1,quycfic@gmail.com,47:30.0,300.7,BingAerial,6080601,60807,42079,Philippines,1,Other Crop,No,,Mixed Agrisilviculture,Natural Forest
7165358,143993294,123.5748532,13.88029644,FALSE,1,quycfic@gmail.com,47:30.0,300.7,BingAerial,6080601,60807,42079,Philippines,1,Other Crop,No,,Mixed Agrisilviculture,Natural Forest
7165358,143993295,123.5748532,13.88042726,FALSE,1,quycfic@gmail.com,47:30.0,300.7,BingAerial,6080601,60807,42079,Philippines,1,Other Crop,No,,Mixed Agrisilviculture,Natural Forest
