PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_ORIGID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
7165461,143995758,124.8392523,6.049877591,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995759,124.8392523,6.050011587,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995760,124.8393871,6.049743594,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995761,124.8393871,6.049877591,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995762,124.8393871,6.050011587,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995763,124.8393871,6.050145584,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995764,124.8395218,6.049609597,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995765,124.8395218,6.049743594,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995766,124.8395218,6.049877591,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995767,124.8395218,6.050011587,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995768,124.8395218,6.050145584,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995769,124.8395218,6.050279581,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995770,124.8396566,6.049609597,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995771,124.8396566,6.049743594,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995772,124.8396566,6.049877591,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995773,124.8396566,6.050011587,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995774,124.8396566,6.050145584,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995775,124.8396566,6.050279581,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995776,124.8397913,6.049743594,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995777,124.8397913,6.049877591,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995778,124.8397913,6.050011587,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995779,124.8397913,6.050145584,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995780,124.8399261,6.049877591,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165461,143995781,124.8399261,6.050011587,FALSE,1,hungcfic@gmail.com,10:06.5,93.8,DigitalGlobeRecentImagery+Streets,6080701,60808,390779,Philippines,2,Herbaceous,No,,Other,Natural Forest
7165462,143995782,124.1866559,13.62833077,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995783,124.1866559,13.62846173,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995784,124.1867907,13.62819982,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995785,124.1867907,13.62833077,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995786,124.1867907,13.62846173,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995787,124.1867907,13.62859268,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995788,124.1869254,13.62806887,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995789,124.1869254,13.62819982,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995790,124.1869254,13.62833077,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995791,124.1869254,13.62846173,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995792,124.1869254,13.62859268,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995793,124.1869254,13.62872363,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995794,124.1870602,13.62806887,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995795,124.1870602,13.62819982,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995796,124.1870602,13.62833077,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995797,124.1870602,13.62846173,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995798,124.1870602,13.62859268,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995799,124.1870602,13.62872363,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995800,124.1871949,13.62819982,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995801,124.1871949,13.62833077,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995802,124.1871949,13.62846173,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995803,124.1871949,13.62859268,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995804,124.1873297,13.62833077,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165462,143995805,124.1873297,13.62846173,FALSE,1,hungcfic@gmail.com,11:34.6,149.8,DigitalGlobeRecentImagery+Streets,6080702,60808,99036,Philippines,2,Other Shrub,No,,Other,Natural Forest
7165463,143995806,121.1834807,17.93251506,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995807,121.1834807,17.93264326,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995808,121.1836155,17.93238686,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995809,121.1836155,17.93251506,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995810,121.1836155,17.93264326,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995811,121.1836155,17.93277146,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995812,121.1837502,17.93225866,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995813,121.1837502,17.93238686,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995814,121.1837502,17.93251506,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995815,121.1837502,17.93264326,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995816,121.1837502,17.93277146,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995817,121.1837502,17.93289966,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995818,121.183885,17.93225866,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995819,121.183885,17.93238686,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995820,121.183885,17.93251506,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995821,121.183885,17.93264326,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995822,121.183885,17.93277146,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995823,121.183885,17.93289966,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995824,121.1840197,17.93238686,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995825,121.1840197,17.93251506,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995826,121.1840197,17.93264326,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995827,121.1840197,17.93277146,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995828,121.1841545,17.93251506,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165463,143995829,121.1841545,17.93264326,FALSE,1,hungcfic@gmail.com,12:06.6,93.8,DigitalGlobeRecentImagery+Streets,6080703,60808,9655,Philippines,1,Other Shrub,No,,Other,Natural Forest
7165464,143995830,120.9150243,16.45536094,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995831,120.9150243,16.45549016,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995832,120.9151591,16.45523171,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995833,120.9151591,16.45536094,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995834,120.9151591,16.45549016,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995835,120.9151591,16.45561939,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995836,120.9152938,16.45510248,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995837,120.9152938,16.45523171,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995838,120.9152938,16.45536094,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995839,120.9152938,16.45549016,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995840,120.9152938,16.45561939,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995841,120.9152938,16.45574862,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995842,120.9154286,16.45510248,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995843,120.9154286,16.45523171,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995844,120.9154286,16.45536094,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995845,120.9154286,16.45549016,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995846,120.9154286,16.45561939,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995847,120.9154286,16.45574862,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995848,120.9155633,16.45523171,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995849,120.9155633,16.45536094,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995850,120.9155633,16.45549016,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995851,120.9155633,16.45561939,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995852,120.9156981,16.45536094,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165464,143995853,120.9156981,16.45549016,FALSE,1,hungcfic@gmail.com,13:32.7,147.9,DigitalGlobeRecentImagery+Streets,6080704,60808,23727,Philippines,1,Herbaceous,No,,Other,Natural Forest
7165465,143995854,125.1794033,6.135046958,FALSE,1,hungcfic@gmail.com,15:10.2,159.3,DigitalGlobeRecentImagery+Streets,6080705,60808,389578,Philippines,2,Built-up,No,,Other,Natural Forest
7165465,143995855,125.1794033,6.135180934,FALSE,1,hungcfic@gmail.com,15:10.2,159.3,DigitalGlobeRecentImagery+Streets,6080705,60808,389578,Philippines,2,Built-up,No,,Other,Natural Forest
7165465,143995856,125.1795381,6.134912983,FALSE,1,hungcfic@gmail.com,15:10.2,159.3,DigitalGlobeRecentImagery+Streets,6080705,60808,389578,Philippines,2,Built-up,No,,Other,Natural Forest
7165465,143995857,125.1795381,6.135046958,FALSE,1,hungcfic@gmail.com,15:10.2,159.3,DigitalGlobeRecentImagery+Streets,6080705,60808,389578,Philippines,2,Built-up,No,,Other,Natural Forest
7165465,143995858,125.1795381,6.135180934,FALSE,1,hungcfic@gmail.com,15:10.2,159.3,DigitalGlobeRecentImagery+Streets,6080705,60808,389578,Philippines,2,Built-up,No,,Other,Natural Forest
7165465,143995859,125.1795381,6.135314909,FALSE,1,hungcfic@gmail.com,15:10.2,159.3,DigitalGlobeRecentImagery+Streets,6080705,60808,389578,Philippines,2,Built-up,No,,Other,Natural Forest
7165465,143995860,125.1796728,6.134779007,FALSE,1,hungcfic@gmail.com,15:10.2,159.3,DigitalGlobeRecentImagery+Streets,6080705,60808,389578,Philippines,2,Other Tree,No,,Other,Natural Forest
7165465,143995861,125.1796728,6.134912983,FALSE,1,hungcfic@gmail.com,15:10.2,159.3,DigitalGlobeRecentImagery+Streets,6080705,60808,389578,Philippines,2,Other Tree,No,,Other,Natural Forest
7165465,143995862,125.1796728,6.135046958,FALSE,1,hungcfic@gmail.com,15:10.2,159.3,DigitalGlobeRecentImagery+Streets,6080705,60808,389578,Philippines,2,Built-up,No,,Other,Natural Forest
7165465,143995863,125.1796728,6.135180934,FALSE,1,hungcfic@gmail.com,15:10.2,159.3,DigitalGlobeRecentImagery+Streets,6080705,60808,389578,Philippines,2,Built-up,No,,Other,Natural Forest
7165465,143995864,125.1796728,6.135314909,FALSE,1,hungcfic@gmail.com,15:10.2,159.3,DigitalGlobeRecentImagery+Streets,6080705,60808,389578,Philippines,2,Built-up,No,,Other,Natural Forest
7165465,143995865,125.1796728,6.135448885,FALSE,1,hungcfic@gmail.com,15:10.2,159.3,DigitalGlobeRecentImagery+Streets,6080705,60808,389578,Philippines,2,Built-up,No,,Other,Natural Forest
7165465,143995866,125.1798076,6.134779007,FALSE,1,hungcfic@gmail.com,15:10.2,159.3,DigitalGlobeRecentImagery+Streets,6080705,60808,389578,Philippines,2,Built-up,No,,Other,Natural Forest
7165465,143995867,125.1798076,6.134912983,FALSE,1,hungcfic@gmail.com,15:10.2,159.3,DigitalGlobeRecentImagery+Streets,6080705,60808,389578,Philippines,2,Built-up,No,,Other,Natural Forest
