PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_ORIGID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
7164843,143980926,125.479597131768458,8.08038487625573865,false,1,markhammond@fs.fed.us,2019-06-03 21:53:05.585557,181.4,DigitalGlobeRecentImagery,6080101,60802,102577,Philippines,1,Other Tree,No,,Natural Forest,Natural Forest
7164843,143980927,125.479597131768458,8.08051828573321451,false,1,markhammond@fs.fed.us,2019-06-03 21:53:05.585557,181.4,DigitalGlobeRecentImagery,6080101,60802,102577,Philippines,1,Other Tree,No,,Natural Forest,Natural Forest
7164843,143980928,125.479731879061077,8.08025146673415406,false,1,markhammond@fs.fed.us,2019-06-03 21:53:05.585557,181.4,DigitalGlobeRecentImagery,6080101,60802,102577,Philippines,1,Other Tree,No,,Natural Forest,Natural Forest
7164843,143980929,125.479731879061077,8.08038487625573865,false,1,markhammond@fs.fed.us,2019-06-03 21:53:05.585557,181.4,DigitalGlobeRecentImagery,6080101,60802,102577,Philippines,1,Other Tree,No,,Natural Forest,Natural Forest
7164843,143980930,125.479731879061077,8.08051828573321451,false,1,markhammond@fs.fed.us,2019-06-03 21:53:05.585557,181.4,DigitalGlobeRecentImagery,6080101,60802,102577,Philippines,1,Other Tree,No,,Natural Forest,Natural Forest
7164843,143980931,125.479731879061077,8.08065169516660831,false,1,markhammond@fs.fed.us,2019-06-03 21:53:05.585557,181.4,DigitalGlobeRecentImagery,6080101,60802,102577,Philippines,1,Other Tree,No,,Natural Forest,Natural Forest
7164843,143980932,125.479866626353697,8.08011805716846254,false,1,markhammond@fs.fed.us,2019-06-03 21:53:05.585557,181.4,DigitalGlobeRecentImagery,6080101,60802,102577,Philippines,1,Other Tree,No,,Natural Forest,Natural Forest
7164843,143980933,125.479866626353697,8.08025146673415406,false,1,markhammond@fs.fed.us,2019-06-03 21:53:05.585557,181.4,DigitalGlobeRecentImagery,6080101,60802,102577,Philippines,1,Other Tree,No,,Natural Forest,Natural Forest
7164843,143980934,125.479866626353697,8.08038487625573865,false,1,markhammond@fs.fed.us,2019-06-03 21:53:05.585557,181.4,DigitalGlobeRecentImagery,6080101,60802,102577,Philippines,1,Other Tree,No,,Natural Forest,Natural Forest
7164843,143980935,125.479866626353697,8.08051828573321451,false,1,markhammond@fs.fed.us,2019-06-03 21:53:05.585557,181.4,DigitalGlobeRecentImagery,6080101,60802,102577,Philippines,1,Other Tree,No,,Natural Forest,Natural Forest
7164843,143980936,125.479866626353697,8.08065169516660831,false,1,markhammond@fs.fed.us,2019-06-03 21:53:05.585557,181.4,DigitalGlobeRecentImagery,6080101,60802,102577,Philippines,1,Other Tree,No,,Natural Forest,Natural Forest
7164843,143980937,125.479866626353697,8.08078510455588095,false,1,markhammond@fs.fed.us,2019-06-03 21:53:05.585557,181.4,DigitalGlobeRecentImagery,6080101,60802,102577,Philippines,1,Other Tree,No,,Natural Forest,Natural Forest
7164843,143980938,125.480001373646303,8.08011805716846254,false,1,markhammond@fs.fed.us,2019-06-03 21:53:05.585557,181.4,DigitalGlobeRecentImagery,6080101,60802,102577,Philippines,1,Other Tree,No,,Natural Forest,Natural Forest
7164843,143980939,125.480001373646303,8.08025146673415406,false,1,markhammond@fs.fed.us,2019-06-03 21:53:05.585557,181.4,DigitalGlobeRecentImagery,6080101,60802,102577,Philippines,1,Other Tree,No,,Natural Forest,Natural Forest
