PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_ORIGID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
6693914,116991462,106.294038131768446,12.0523091114536811,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Herbaceous,No,,Other,Natural Forest
6693914,116991463,106.294038131768446,12.0524408885301302,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Herbaceous,No,,Other,Natural Forest
6693914,116991464,106.294172879061065,12.0521773343124998,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Herbaceous,No,,Other,Natural Forest
6693914,116991465,106.294172879061065,12.0523091114536811,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Herbaceous,No,,Other,Natural Forest
6693914,116991466,106.294172879061065,12.0524408885301302,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Herbaceous,No,,Other,Natural Forest
6693914,116991467,106.294172879061065,12.0525726655418737,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Herbaceous,No,,Other,Natural Forest
6693914,116991468,106.294307626353699,12.0520455571066272,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Other Tree,No,,Other,Natural Forest
6693914,116991469,106.294307626353699,12.0521773343124998,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Other Tree,No,,Other,Natural Forest
6693914,116991470,106.294307626353699,12.0523091114536811,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Other Tree,No,,Other,Natural Forest
6693914,116991471,106.294307626353699,12.0524408885301302,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Herbaceous,No,,Other,Natural Forest
6693914,116991472,106.294307626353699,12.0525726655418737,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Herbaceous,No,,Other,Natural Forest
6693914,116991473,106.294307626353699,12.0527044424889134,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Herbaceous,No,,Other,Natural Forest
6693914,116991474,106.294442373646305,12.0520455571066272,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Herbaceous,No,,Other,Natural Forest
6693914,116991475,106.294442373646305,12.0521773343124998,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Other Tree,No,,Other,Natural Forest
6693914,116991476,106.294442373646305,12.0523091114536811,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Other Tree,No,,Other,Natural Forest
6693914,116991477,106.294442373646305,12.0524408885301302,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Non-vegetated,No,,Other,Natural Forest
6693914,116991478,106.294442373646305,12.0525726655418737,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Herbaceous,No,,Other,Natural Forest
6693914,116991479,106.294442373646305,12.0527044424889134,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Other Tree,No,,Other,Natural Forest
6693914,116991480,106.294577120938925,12.0521773343124998,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Herbaceous,No,,Other,Natural Forest
6693914,116991481,106.294577120938925,12.0523091114536811,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Other Tree,No,,Other,Natural Forest
6693914,116991482,106.294577120938925,12.0524408885301302,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Other Tree,No,,Other,Natural Forest
6693914,116991483,106.294577120938925,12.0525726655418737,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Herbaceous,No,,Other,Natural Forest
6693914,116991484,106.294711868231545,12.0523091114536811,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Herbaceous,No,,Other,Natural Forest
6693914,116991485,106.294711868231545,12.0524408885301302,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:48.280251,40.2,,1160017,11601,2558,Cambodia,3,Other Tree,No,,Other,Natural Forest
6693915,116991486,103.737038131768443,13.2993094332128852,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:44.261519,55.4,,1160016,11601,2510,Cambodia,3,Other Tree,No,,Natural Forest,Natural Forest
6693915,116991487,103.737038131768443,13.2994405667693609,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:44.261519,55.4,,1160016,11601,2510,Cambodia,3,Other Tree,No,,Natural Forest,Natural Forest
6693915,116991488,103.737172879061063,13.2991782995854724,false,1,ryanjthomas@fs.fed.us,2019-05-07 19:40:44.261519,55.4,,1160016,11601,2510,Cambodia,3,Other Tree,No,,Natural Forest,Natural Forest
