PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_ORIGID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
6694223,116998878,104.023141231768449,13.8522439358327887,false,1,ryanjthomas@fs.fed.us,2019-05-07 20:16:53.211802,50.1,DigitalGlobeRecentImagery,1160228,11603,80,Cambodia,1,Herbaceous,No,,Other,Natural Forest
6694223,116998879,104.023141231768449,13.8523747641487844,false,1,ryanjthomas@fs.fed.us,2019-05-07 20:16:53.211802,50.1,DigitalGlobeRecentImagery,1160228,11603,80,Cambodia,1,Herbaceous,No,,Other,Natural Forest
6694223,116998880,104.023275979061069,13.852113107443131,false,1,ryanjthomas@fs.fed.us,2019-05-07 20:16:53.211802,50.1,DigitalGlobeRecentImagery,1160228,11603,80,Cambodia,1,Herbaceous,No,,Other,Natural Forest
6694223,116998881,104.023275979061069,13.8522439358327887,false,1,ryanjthomas@fs.fed.us,2019-05-07 20:16:53.211802,50.1,DigitalGlobeRecentImagery,1160228,11603,80,Cambodia,1,Herbaceous,No,,Other,Natural Forest
6694223,116998882,104.023275979061069,13.8523747641487844,false,1,ryanjthomas@fs.fed.us,2019-05-07 20:16:53.211802,50.1,DigitalGlobeRecentImagery,1160228,11603,80,Cambodia,1,Herbaceous,No,,Other,Natural Forest
6694223,116998883,104.023275979061069,13.8525055923911307,false,1,ryanjthomas@fs.fed.us,2019-05-07 20:16:53.211802,50.1,DigitalGlobeRecentImagery,1160228,11603,80,Cambodia,1,Herbaceous,No,,Other,Natural Forest
6694223,116998884,104.023410726353688,13.8519822789798006,false,1,ryanjthomas@fs.fed.us,2019-05-07 20:16:53.211802,50.1,DigitalGlobeRecentImagery,1160228,11603,80,Cambodia,1,Herbaceous,No,,Other,Natural Forest
6694223,116998885,104.023410726353688,13.852113107443131,false,1,ryanjthomas@fs.fed.us,2019-05-07 20:16:53.211802,50.1,DigitalGlobeRecentImagery,1160228,11603,80,Cambodia,1,Other Tree,No,,Other,Natural Forest
6694223,116998886,104.023410726353688,13.8522439358327887,false,1,ryanjthomas@fs.fed.us,2019-05-07 20:16:53.211802,50.1,DigitalGlobeRecentImagery,1160228,11603,80,Cambodia,1,Herbaceous,No,,Other,Natural Forest
6694223,116998887,104.023410726353688,13.8523747641487844,false,1,ryanjthomas@fs.fed.us,2019-05-07 20:16:53.211802,50.1,DigitalGlobeRecentImagery,1160228,11603,80,Cambodia,1,Herbaceous,No,,Other,Natural Forest
6694223,116998888,104.023410726353688,13.8525055923911307,false,1,ryanjthomas@fs.fed.us,2019-05-07 20:16:53.211802,50.1,DigitalGlobeRecentImagery,1160228,11603,80,Cambodia,1,Herbaceous,No,,Other,Natural Forest
6694223,116998889,104.023410726353688,13.8526364205597901,false,1,ryanjthomas@fs.fed.us,2019-05-07 20:16:53.211802,50.1,DigitalGlobeRecentImagery,1160228,11603,80,Cambodia,1,Other Tree,No,,Other,Natural Forest
6694223,116998890,104.023545473646308,13.8519822789798006,false,1,ryanjthomas@fs.fed.us,2019-05-07 20:16:53.211802,50.1,DigitalGlobeRecentImagery,1160228,11603,80,Cambodia,1,Herbaceous,No,,Other,Natural Forest
