PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_ORIGID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
6991465,134038324,116.058197231768474,-1.23789276792313196,false,1,ryanjthomas@fs.fed.us,2019-05-16 16:15:55.868691,67.6,BingAerial,3600301,36004,608889,Indonesia,1,Other Tree,No,,Natural Forest,Natural Forest
6991465,134038325,116.058197231768474,-1.23775805207515988,false,1,ryanjthomas@fs.fed.us,2019-05-16 16:15:55.868691,67.6,BingAerial,3600301,36004,608889,Indonesia,1,Other Tree,No,,Natural Forest,Natural Forest
6991465,134038326,116.058331979061094,-1.23802748376427196,false,1,ryanjthomas@fs.fed.us,2019-05-16 16:15:55.868691,67.6,BingAerial,3600301,36004,608889,Indonesia,1,Other Tree,No,,Natural Forest,Natural Forest
6991465,134038327,116.058331979061094,-1.23789276792313196,false,1,ryanjthomas@fs.fed.us,2019-05-16 16:15:55.868691,67.6,BingAerial,3600301,36004,608889,Indonesia,1,Other Palm,No,,Natural Forest,Natural Forest
6991465,134038328,116.058331979061094,-1.23775805207515988,false,1,ryanjthomas@fs.fed.us,2019-05-16 16:15:55.868691,67.6,BingAerial,3600301,36004,608889,Indonesia,1,Other Tree,No,,Natural Forest,Natural Forest
6991465,134038329,116.058331979061094,-1.23762333622034326,false,1,ryanjthomas@fs.fed.us,2019-05-16 16:15:55.868691,67.6,BingAerial,3600301,36004,608889,Indonesia,1,Other Tree,No,,Natural Forest,Natural Forest
6991465,134038330,116.0584667263537,-1.23816219959854212,false,1,ryanjthomas@fs.fed.us,2019-05-16 16:15:55.868691,67.6,BingAerial,3600301,36004,608889,Indonesia,1,Other Tree,No,,Natural Forest,Natural Forest
6991465,134038331,116.0584667263537,-1.23802748376427196,false,1,ryanjthomas@fs.fed.us,2019-05-16 16:15:55.868691,67.6,BingAerial,3600301,36004,608889,Indonesia,1,Other Tree,No,,Natural Forest,Natural Forest
6991465,134038332,116.0584667263537,-1.23789276792313196,false,1,ryanjthomas@fs.fed.us,2019-05-16 16:15:55.868691,67.6,BingAerial,3600301,36004,608889,Indonesia,1,Other Tree,No,,Natural Forest,Natural Forest
6991465,134038333,116.0584667263537,-1.23775805207515988,false,1,ryanjthomas@fs.fed.us,2019-05-16 16:15:55.868691,67.6,BingAerial,3600301,36004,608889,Indonesia,1,Other Tree,No,,Natural Forest,Natural Forest
6991465,134038334,116.0584667263537,-1.23762333622034326,false,1,ryanjthomas@fs.fed.us,2019-05-16 16:15:55.868691,67.6,BingAerial,3600301,36004,608889,Indonesia,1,Other Tree,No,,Natural Forest,Natural Forest
