PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_ORIGID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
66112396,203449743,137.3030987,-2.537988381,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449744,137.3030987,-2.537853765,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449745,137.3032335,-2.538122996,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449746,137.3032335,-2.537988381,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449747,137.3032335,-2.537853765,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449748,137.3032335,-2.53771915,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449749,137.3033682,-2.538257611,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449750,137.3033682,-2.538122996,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449751,137.3033682,-2.537988381,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449752,137.3033682,-2.537853765,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449753,137.3033682,-2.53771915,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449754,137.3033682,-2.537584535,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449755,137.303503,-2.538257611,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449756,137.303503,-2.538122996,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449757,137.303503,-2.537988381,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449758,137.303503,-2.537853765,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449759,137.303503,-2.53771915,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449760,137.303503,-2.537584535,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449761,137.3036377,-2.538122996,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449762,137.3036377,-2.537988381,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449763,137.3036377,-2.537853765,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
66112396,203449764,137.3036377,-2.53771915,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other,No,,Other,Other
66112396,203449765,137.3037725,-2.537988381,FALSE,1,hungcfic@gmail.com,05:15.6,149.6,DigitalGlobeRecentImagery+Streets,3603101,36032,446,Indonesia,3,Other Tree,No,,Natural Forest,Natural Forest
